accenumb,campaign,days_to_heading,thousand_kernel_weight,plant_height
C0200827,2008-2009,72,40,111.585
C0200828,2008-2009,74,40.6,111.17
C0200829,2008-2009,83,43.85,116.005
C0200830,2008-2009,78,36.6,109.34
C0200831,2008-2009,75,37.75,114.67
C0200832,2008-2009,80,33.3,106.335
C0200833,2008-2009,82,32.95,113.58
C0200846,2008-2009,76,NA,65.33
C0200005,2010-2011,82,NA,91
C0200021,2010-2011,80,NA,113
C0200023,2010-2011,79,36.2,121.67
C0200025,2010-2011,79,NA,116.33
C0200045,2010-2011,73,43,80.33
C0200048,2010-2011,80,NA,95.33
C0200081,2010-2011,NA,NA,140
C0200100,2010-2011,71,NA,111.67
C0200145,2010-2011,77,50.4,95.67
C0200169,2010-2011,80,NA,117
C0200189,2010-2011,71,45.2,82
C0200263,2010-2011,79,41.1,112
C0200278,2010-2011,77,NA,93.33
C0200279,2010-2011,77,NA,65.67
C0200294,2010-2011,NA,47.7,69.67
C0200533,2010-2011,79,42,98
C0200563,2010-2011,90,NA,133
C0200623,2010-2011,69,NA,88.67
C0200645,2010-2011,72,NA,81.33
C0200646,2010-2011,77,NA,82.67
C0200759,2010-2011,62,NA,112.67
C0200760,2010-2011,77,43.3,93
C0200761,2010-2011,83,NA,129
C0200762,2010-2011,80,NA,106
C0200763,2010-2011,80,NA,111.33
C0200764,2010-2011,79,NA,118
C0200765,2010-2011,90,NA,114.33
C0200766,2010-2011,76,NA,73.33
C0200780,2010-2011,77,31.1,107.33
C0200781,2010-2011,79,35.2,64.67
C0200783,2010-2011,81,45.1,125
C0200784,2010-2011,NA,42.1,92.33
C0200785,2010-2011,79,35.1,121.33
C0200786,2010-2011,79,58,124.33
C0200787,2010-2011,77,51.2,108
C0200788,2010-2011,77,44.7,79.67
C0200789,2010-2011,79,45.8,112.33
C0200790,2010-2011,76,48.3,102
C0200791,2010-2011,77,46,77
C0200792,2010-2011,77,48.1,78
C0200793,2010-2011,76,47.2,111.33
C0200794,2010-2011,76,50.4,70
C0200795,2010-2011,79,NA,111
C0200834,2010-2011,81,NA,125.33
C0200835,2010-2011,78,NA,112.67
C0200836,2010-2011,80,NA,115
C0200837,2010-2011,88,NA,130.67
C0200838,2010-2011,82,NA,98
C0200839,2010-2011,72,NA,64.33
C0200840,2010-2011,73,NA,60.67
C0200841,2010-2011,77,43.7,61.33
C0200843,2010-2011,79,NA,110.33
C0200845,2010-2011,76,NA,112.33
C0200846,2010-2011,76,NA,63.67
C0200847,2010-2011,84,NA,94
C0200848,2010-2011,76,NA,58.67
C0200849,2010-2011,82,NA,110.33
C0200850,2010-2011,73,NA,109.67
C0200857,2010-2011,57,NA,115
C0200927,2010-2011,78,51,67.67
C0200961,2010-2011,91,NA,118.65
C0200101,2011-2012,79,NA,78.33
C0200686,2012-2013,232,NA,105
C0200858,2012-2013,232,38.5,119.67
C0200859,2012-2013,232,39.2,109
C0200860,2012-2013,233,36.2,114
C0200861,2012-2013,232,39.7,114.33
C0200862,2012-2013,233,37.2,113
C0200863,2012-2013,233,NA,118.33
C0200864,2012-2013,233,NA,109
C0200865,2012-2013,233,NA,115
C0200866,2012-2013,234,NA,112.67
C0200867,2012-2013,233,NA,120.67
C0200868,2012-2013,234,NA,95
C0200869,2012-2013,234,NA,110.67
C0200870,2012-2013,233,NA,113.33
C0200871,2012-2013,234,NA,123.33
C0200872,2012-2013,233,NA,118.67
C0200873,2012-2013,233,NA,109.67
C0200874,2012-2013,233,NA,110.67
C0200875,2012-2013,233,NA,109
C0200876,2012-2013,232,NA,112
C0200877,2012-2013,232,37.7,111
C0200878,2012-2013,232,39.4,110
C0200879,2012-2013,233,37.6,109
C0200880,2012-2013,232,34.4,80
C0200881,2012-2013,233,37.9,109
C0200882,2012-2013,232,36.9,105
C0200883,2012-2013,234,36.5,109.33
C0200884,2012-2013,233,39,114.33
C0200885,2012-2013,233,37.2,108
C0200886,2012-2013,230,40.6,126.67
C0200887,2012-2013,234,40,105.67
C0200888,2012-2013,223,36.4,112.33
C0200889,2012-2013,244,31.9,103.33
C0200890,2012-2013,244,31.3,116.33
C0200891,2012-2013,232,34.1,112.33
C0200892,2012-2013,232,36.7,110.67
C0200893,2012-2013,234,41.1,108.67
C0200894,2012-2013,233,40.6,109
C0200895,2012-2013,232,36,96.33
C0200896,2012-2013,233,NA,97.67
C0200897,2012-2013,232,NA,97.67
C0200898,2012-2013,234,NA,113
C0200899,2012-2013,232,NA,126
C0200900,2012-2013,233,NA,106.33
C0200901,2012-2013,233,NA,123
C0200902,2012-2013,233,NA,119.33
C0200903,2012-2013,232,NA,109.33
C0200904,2012-2013,238,NA,104
C0200905,2012-2013,233,NA,111.67
C0200906,2012-2013,232,NA,99.33
C0200907,2012-2013,234,NA,105.33
C0200908,2012-2013,234,35.5,105
C0200909,2012-2013,237,NA,106.67
C0200910,2012-2013,236,NA,81
C0200911,2012-2013,232,NA,83.33
C0200912,2012-2013,233,NA,108.67
C0200913,2012-2013,232,NA,108.67
C0200914,2012-2013,232,NA,115.33
C0200915,2012-2013,234,NA,122.33
C0200916,2012-2013,233,NA,119.33
C0200917,2012-2013,234,NA,103.67
C0200918,2012-2013,232,NA,107.33
C0200919,2012-2013,233,NA,117
C0200920,2012-2013,234,NA,118.67
C0200921,2012-2013,232,NA,103.33
C0200926,2012-2013,237,NA,119.67
C0200929,2012-2013,238,NA,126.67
C0200930,2012-2013,234,NA,123
C0200931,2012-2013,230,NA,112.67
C0200932,2012-2013,241,NA,126.67
C0200933,2012-2013,232,NA,121.33
C0200934,2012-2013,232,NA,121.33
C0200935,2012-2013,232,NA,107
C0200936,2012-2013,232,NA,127
C0200937,2012-2013,242,NA,149.67
C0200938,2012-2013,238,NA,108.33
C0200951,2012-2013,248,NA,111
C0200956,2012-2013,234,NA,35
C0200944,2013-2014,225,NA,91
C0200043,2016-2017,81,40.9,106.33
C0200130,2016-2017,73,42.8,98.5
C0200131,2016-2017,75,28.8,96.67
C0200132,2016-2017,75,38.9,111
C0200134,2016-2017,80,36.4,100
C0200138,2016-2017,75,44.6,79.5
C0200150,2016-2017,76,32,103
C0200161,2016-2017,75,41.4,109
C0200162,2016-2017,79,32.1,115
C0200163,2016-2017,84,37.3,103.33
C0200175,2016-2017,79,27.1,85
C0200184,2016-2017,82,44,89.67
C0200186,2016-2017,80,57.1,130.33
C0200198,2016-2017,81,32.6,67.33
C0200204,2016-2017,75,37.8,80
C0200283,2016-2017,73,43.8,107.33
C0200285,2016-2017,73,47.8,70.33
C0200463,2016-2017,NA,33,96
C0200478,2016-2017,77,41.1,93
C0200558,2016-2017,78,NA,59
C0200756,2016-2017,68,37.2,79.67
C0200947,2016-2017,81,25.9,42
C0200948,2016-2017,80,30.1,66.3
C0200965,2016-2017,78,30.1,79.6
C0200966,2016-2017,77,37.5,87.4
C0200967,2016-2017,78,41.6,107
C0200968,2016-2017,79,42,87.2
C0200969,2016-2017,80,38.5,88.2
C0200970,2016-2017,80,37.7,89.4
C0200971,2016-2017,78,44.6,75.2
C0200972,2016-2017,77,49.6,73.2
C0200973,2017-2018,238,35.4,63
C0200974,2017-2018,223,42.3,74
C0200057,2019-2020,85,NA,97
C0200079,2019-2020,82,36.3,67.4
C0200084,2019-2020,75,NA,69.4
C0200086,2019-2020,83,36,60.2
C0200087,2019-2020,68,NA,75.2
C0200092,2019-2020,77,40.9,71.4
C0200099,2019-2020,82,NA,78.2
C0200112,2019-2020,68,NA,91.2
C0200125,2019-2020,77,38.9,101.6
C0200127,2019-2020,75,60.1,89.8
C0200133,2019-2020,70,41.6,64.8
C0200137,2019-2020,70,44.7,77.8
C0200139,2019-2020,83,NA,100.2
C0200141,2019-2020,69,47.8,63.6
C0200147,2019-2020,75,43,58.6
C0200156,2019-2020,78,NA,81.2
C0200158,2019-2020,75,NA,75.2
C0200167,2019-2020,79,44.8,62
C0200171,2019-2020,82,38.5,77.2
C0200172,2019-2020,82,40.1,70.6
C0200173,2019-2020,82,45.9,68.8
C0200174,2019-2020,83,46.8,57.6
C0200176,2019-2020,82,30,96.2
C0200179,2019-2020,78,39.8,54.8
C0200180,2019-2020,82,39.7,81.2
C0200182,2019-2020,83,44.3,84.4
C0200183,2019-2020,79,42,67
C0200187,2019-2020,82,40,62.6
C0200188,2019-2020,79,39.8,63.6
C0200190,2019-2020,84,35,68.6
C0200191,2019-2020,78,40,69.6
C0200195,2019-2020,79,32,62.8
C0200196,2019-2020,79,36.1,65.4
C0200201,2019-2020,82,35,74.4
C0200206,2019-2020,84,NA,71.8
C0200207,2019-2020,80,34.8,69.6
C0200210,2019-2020,82,38.9,59
C0200211,2019-2020,82,38,87.6
C0200212,2019-2020,83,39,69.6
C0200213,2019-2020,82,39,63.2
C0200215,2019-2020,75,38.8,63.4
C0200216,2019-2020,85,34,69
C0200218,2019-2020,79,37.2,68.4
C0200220,2019-2020,83,35.9,67.6
C0200408,2019-2020,75,40.2,68.4
C0200959,2019-2020,83,26,57.2
C0200976,2019-2020,83,NA,86
C0200977,2019-2020,79,NA,65.6
C0200985,2019-2020,85,NA,78.6
C0200986,2019-2020,78,NA,72
C0200987,2019-2020,72,NA,70.2
C0200988,2019-2020,80,NA,107.8
C0200989,2019-2020,85,NA,111.6
C0200993,2019-2020,72,NA,67.6
C0200001,2020-2021,226,NA,70.4
C0200219,2020-2021,233,NA,74
C0200302,2020-2021,236,38.5,54
C0200991,2020-2021,223,39.1,109.6
