genotype,days_to_heading_BLUE,plant_height_BLUE,thousand_kernel_weight_BLUE
TA00518,124.00493177843616,82.74474434932593,NA
TA00519,122.02776342812933,74.01374728117375,NA
TA00520,125.95566703879301,78.66187194671843,NA
TA00521,133.45563261530265,127.6690819336566,49.020171203752355
TA00522,127.3126233060204,63.92918833238368,NA
TA00523,125.14618974277627,67.10066475630714,NA
TA00524,128.6093704915892,81.46742946587766,38.26689766901972
TA00525,122.52646118815663,65.98884216640123,35.5005299953564
TA00526,133.41074748077364,96.86047406525033,NA
TA00527,138.77727867883613,106.69137401427236,47.26689766901969
TA00528,120.19247663311803,87.36857712749021,36.32068260359844
TA00529,NA,NA,NA
TA00530,123.63250799761754,85.83420111965448,NA
TA00531,122.13221412013893,71.18655944309091,37.60525361149844
TA00532,134.30985582118382,106.53352150895918,NA
TA00533,135.3827713999048,123.48819761001604,45.19748607167505
TA00534,133.19980901314713,133.85516846230678,45.42388086218009
TA00535,135.82809316776437,118.7251785022764,46.93277982844562
TA00536,133.4843923598132,131.08394619419937,43.8441799366731
TA00537,121.7861504793683,80.8107848212536,43.82778029326433
TA00538,132.80204998526543,130.2998197691701,44.243822231158646
TA00539,136.01975266858855,118.5666270198833,49.3202093936188
TA00540,137.4383975814089,115.85597106411132,51.84760031066887
TA00541,137.38481995506135,111.76724001131839,42.228722211497896
TA00542,126.75452602666344,59.89304324744552,NA
TA00543,123.82120016812517,64.60405310450162,NA
TA00544,131.18093462281922,81.12871749357632,NA
TA00545,121.99609134658377,65.86213589819084,39.751305516211964
TA00546,125.26470577083853,80.11623840053626,NA
TA00549,128.86194950137022,69.24686729323174,41.47681764111168
TA00550,126.59044757467794,73.46550857052512,NA
TA00551,118.8135276754972,72.0251033928291,NA
TA00552,127.12141869840872,80.94440082963756,NA
TA00553,123.6459979079704,82.73979697509404,NA
TA00554,124.50888532811948,83.46475533630405,NA
TA00555,131.8676184075426,100.75912636001485,NA
TA00556,120.34022441906345,73.91071967611423,NA
TA00557,120.00263169374489,93.50740430057888,NA
TA00558,127.0982655279277,108.18049547935485,NA
TA00559,121.50814283236265,94.97202766385584,NA
TA00560,123.67062872846036,82.78884883756872,NA
TA00561,127.1274015868867,113.93330458610123,NA
TA00562,124.39951723558221,79.73604072302248,NA
TA00563,123.67062872846036,81.32031721984748,NA
TA00564,125.67573817780648,76.77622292424078,NA
TA00565,124.40130580060722,103.8524872247888,NA
TA00566,125.25291813779846,100.65920041216015,NA
TA00567,126.6336850624637,98.06087470749218,NA
TA00568,127.7373509857725,103.00691825171059,NA
TA00569,119.39608959393216,66.32442516959776,NA
TA00570,135.94048871619358,130.38319719459238,NA
TA00571,134.80450762048673,111.88681100199915,NA
TA00572,NA,NA,NA
TA00573,132.08734493650968,117.84141422022282,NA
TA00574,135.1795181805713,94.82982480926165,NA
TA00575,135.1795181805713,98.48883961039635,NA
TA00576,126.22102806620737,64.89662962998773,NA
TA00577,125.00800094375496,69.59422796384742,NA
TA00578,121.50814283236265,56.685632497671406,NA
TA00579,121.50814283236265,66.09643189344447,NA
TA00580,125.1568864133641,60.21587672873181,23.838915433138425
TA00581,124.92483328891643,65.72120422185851,NA
TA00582,127.85026149378278,58.27258954130825,NA
TA00583,132.1099678277264,73.7702152945287,NA
TA00584,122.42772696952173,92.63917133142877,NA
TA00585,122.50814283236264,91.15042887230973,NA
TA00586,122.66283372314957,91.6898833438915,40.43208499514727
TA00587,124.0733961709378,81.96113874509437,NA
TA00588,122.08910529361317,71.03436232782832,38.60774561247634
TA00589,122.50814283236264,86.66922222581347,NA
TA00590,125.43268721153144,81.01017209578161,NA
TA00591,121.81202856684543,66.31737440885132,41.998368879181434
TA00592,124.09862936685859,69.17930772443808,NA
TA00593,NA,NA,NA
TA00594,121.14429526208957,87.56272591124049,40.9959230218301
TA00595,123.53072641526364,64.0378584573925,34.32440507689319
TA00596,126.36642726840938,89.2288173851162,43.600303878898295
TA00597,120.79455197205314,63.55776832515189,NA
TA00598,121.47591405844662,86.38871463486574,43.11027988814175
TA00599,124.5860058497293,89.26986483733873,46.84822740736809
TA00600,124.73722698619842,94.19195385847722,35.28572431484966
TA00601,NA,NA,NA
TA00602,122.7632250213882,93.10492033661096,NA
TA00604,126.16394596505519,84.74826807488331,NA
TA00605,130.38431411304248,97.21958088217829,NA
TA00606,115.9581264942017,84.20318820063261,NA
TA00607,122.83712160601686,62.14804436576482,NA
TA00608,NA,NA,NA
TA00609,NA,NA,NA
TA00610,122.7632250213882,61.58595399061707,NA
TA00611,119.10034486335186,77.17534041318329,NA
TA00612,123.16288192208955,71.65044373194911,NA
TA00613,123.90631556433432,76.83808655146528,NA
TA00614,126.02222514977294,61.519661458357824,NA
TA00615,130.7686139496753,58.327874081569036,NA
TA00616,123.25878397543006,73.08152725569198,NA
TA00617,121.04469529847975,65.20399847454814,NA
TA00618,125.0031486961344,60.43986330059509,NA
TA00619,123.16060488391837,59.24502296198752,NA
TA00620,122.19057066371842,58.884570885164436,NA
TA00621,125.9349590405814,61.177057680814634,NA
TA00622,125.7863917559195,67.7263910127761,NA
TA00623,NA,NA,NA
TA00625,123.43574920882223,95.21924965193125,NA
TA00626,121.9525516940946,58.603352391540724,NA
TA00627,123.7408861411331,75.363943614884107,40.62193857782181
TA00628,126.15231504436684,84.93642237382524,44.26466464811665
TA00629,120.98733257762015,76.32024667923586,47.197267202614796
TA00630,122.25928106133512,73.8023131344603,39.821415895817886
TA00631,123.83540610952357,75.73267826748216,NA
TA00633,129.59013358389598,88.83023148261185,40.26689766901973
TA00634,NA,NA,NA
TA00635,132.57218285218858,80.67337986331579,28.240709391158447
TA00636,128.50964579345086,92.18798629325795,39.980888786960406
TA00637,128.69897246615722,88.91267513852577,37.967794648029745
TA00638,125.71033199204817,121.49059349540873,44.214521113297074
TA00639,129.9831992787808,118.49691643544602,44.76035059955438
TA00640,122.61991259330541,74.57684155371628,39.72106818276241
TA00641,NA,NA,NA
TA00642,122.10034486335185,84.91188992893159,29.52671827321772
TA00643,135.2434075995343,98.77605992805302,NA
TA00644,120.30599569724124,90.08839814084166,NA
TA00645,131.79455197205309,65.74499867979962,NA
TA00646,127.22742492360116,85.68330802137925,32.33236836367303
TA00647,127.514277317774,73.61510138253291,36.95470050909909
TA00648,128.70601412681063,112.6490065838277,53.227615252227736
TA00649,126.89684071709074,64.24543011236325,NA
TA00650,123.78140437761571,67.75646441565618,36.73416232169308
TA00651,125.5000017640532,70.24654569934988,35.007077064821736
TA00652,124.5625388227909,83.0032831128851,35.24070939115841
TA00654,NA,NA,NA
TA00655,125.2185596766377,75.22787142367461,34.74725646062374
TA00656,124.14111885449671,85.55776832515188,NA
TA00657,131.29341617275253,125.04567774038324,46.58541396941371
TA00658,134.954911647262,128.95700394538767,45.6810118967959
TA00659,132.10269383018266,118.85635457916933,46.19621288497653
TA00660,132.37860171393604,118.65910807855245,45.82034167056648
TA00661,120.05754621756455,54.789071010479354,40.212069169927716
TA00662,122.53761017060886,79.97652200734666,42.42671445177354
TA00663,124.00418118503404,67.74728539742105,38.43626664862379
TA00664,127.22898391384498,67.55186984400659,37.90527723959282
TA00665,124.48864223816227,115.94869101804792,48.98088878696037
TA00666,127.82233108713936,87.08237681004135,29.046359481613763
TA00667,122.63643540741954,77.52264206367622,35.22761525222775
TA00668,125.36976543590869,78.293347949134,36.266897669019734
TA00669,133.3618526241936,117.57723415851329,36.0201712037524
TA00670,125.03609230812087,86.20381427499318,34.487435856425726
TA00671,122.76322502138821,81.94947622764221,39.214521113297074
TA00672,123.5625388227909,85.99813798723906,35.72106818276242
TA00673,122.77286905078584,72.48427055537144,35.25380353008907
TA00674,129.32031912074444,109.78962599110186,30.7210681827624
TA00675,118.64607943681723,96.11913663587406,39.96779464802974
TA00676,118.21972027643562,73.67399414910318,40.24975463262213
TA00677,NA,NA,NA
TA00678,125.57046735569529,72.22439477757734,29.24070939115842
TA00679,124.16138538129671,68.13821901191258,37.01329092981814
TA00680,137.35416404834618,136.20254123240557,39.120654802985314
TA00681,118.79570598744209,66.40833247715707,42.725558340099056
TA00682,136.70776364934162,137.05502596708232,39.445272967023726
TA00683,135.69725696966395,117.24811611853818,NA
TA00684,134.75924153692102,130.6412068812894,39.70581098851322
TA00685,124.41208532672294,91.72827408758604,43.124528325048786
TA00686,135.08696858974866,136.18435291386294,38.504226088872194
TA00687,124.16640238472434,108.90311804515036,39.17544205359076
TA00688,135.43692574060788,120.25243378904824,41.90662552075148
TA00690,136.8469679575629,131.58419211271593,38.53804398395485
TA00691,128.98722384846923,130.91219489034034,NA
TA00692,132.74752215799478,134.7909559774823,38.139035713788076
TA00693,133.30352734688313,139.57619041097652,36.763640161868395
TA00694,137.19304331932273,110.35891867531681,NA
TA00695,129.15867626641054,57.756464415656126,30.734162321693063
TA00696,123.95140000855339,63.45789814848368,34.82373683086291
TA00697,123.96219572349224,64.91149732413454,32.00707706482172
TA00698,127.28795603956497,68.9748092510753,31.266897669019727
TA00699,136.96048022699895,99.86680287579225,NA
TA00700,120.16288192208955,89.59702945150323,43.227615252227736
TA00701,118.50217924083778,87.72811908587968,43.622362129382395
TA00702,117.01825105167916,98.40506025723471,44.02042222996875
TA00703,117.89684071709077,104.90203065132121,NA
TA00704,NA,NA,NA
TA00705,125.26587034128207,112.36907260305702,40.00478618626296
TA00706,121.34569634457193,102.21350599898258,NA
TA00707,125.22541898082724,95.80745826010624,49.43505930070306
TA00708,123.56320219954364,54.37335346673158,33.965590390618104
TA00709,122.69897246615726,76.8458297684111,30.240709391158397
TA00710,142.9872238484692,128.25236624526968,NA
TA00712,121.97267517133545,101.74826807488328,36.240709391158404
TA00713,123.97267517133545,79.77285709720188,35.96779464802975
TA00714,NA,NA,NA
TA00715,122.50564809846028,76.36964972071122,37.77644561358149
TA00716,129.11151533816252,79.46389797267817,38.7603505995544
TA00717,131.1681714834875,95.35877983245004,40.48743585642573
TA00718,132.84441751711466,87.2252203537443,29.253803530089087
TA00719,125.57558490676219,71.23597356372403,32.29308594688104
TA00720,123.49828626755995,78.52660937493093,41.2407093911584
TA00721,131.03786200899424,133.55170080585947,43.52142795056045
TA00722,131.41613681657788,127.14909570128526,45.84758404959646
TA00723,NA,NA,NA
TA00724,NA,NA,NA
TA00725,130.98200085098057,126.88223239491674,48.72106818276238
TA00726,121.07459010980394,105.9370895408994,45.26689766901972
TA00727,139.1828473323037,88.93859338071063,44.25380353008906
TA00728,NA,NA,NA
TA00729,124.43574920882223,79.46804996883911,40.25380353008906
TA00730,127.16288192208955,97.25247603459002,40.20142697436641
TA00731,128.17252595148722,76.6571592767835,30.26689766901972
TA00732,140.08726984096765,106.92811051546383,38.26689766901972
TA00733,124.50964579345086,78.27859426761731,34.513624134287056
TA00734,135.7639452633713,113.48074377568189,46.552906551079026
TA00735,124.75186549549727,54.32211090156828,26.773444738485097
TA00736,127.28624054307171,58.26830401632537,32.747256460623724
TA00737,NA,NA,NA
TA00738,133.17703673045096,131.76791756524074,49.500529995356366
TA00739,135.24517907368673,136.12785646797767,NA
TA00740,135.21851236432047,118.48735980275967,NA
TA00742,129.58354237807947,129.26394410027336,45.79963301634637
TA00743,127.16116642559628,92.48505576496558,49.98088878696038
TA00744,128.68958228027802,64.71866829442794,37.5005299953564
TA00745,126.3759448959458,69.57212258613025,41.02017120375239
TA00746,123.4741476436161,84.45436495771932,52.993982925891075
TA00747,129.82586696674957,100.97996131449196,46.72106818276239
TA00748,132.71620167732706,102.95057099114325,39.04635948161372
TA00749,119.35951304941324,86.03318075305131,42.48743585642573
TA00750,121.34569634457193,80.02627564433485,NA
TA00751,119.35951304941324,94.2970821978714,44.747256460623724
TA00752,122.14280342151558,90.66655718621323,39.5005299953564
TA00753,121.89684071709075,83.43266046701099,NA
TA00754,124.11151533816252,67.62472891499685,32.99398292589106
TA00755,128.77750285279743,89.4161520744253,NA
TA00756,123.52318987705472,86.76646651534426,49.25380353008904
TA00757,119.84831345929774,89.7044353830704,51.967794648029745
TA00758,123.69085727151376,98.17134561065059,41.21452111329707
TA00759,123.47539897869322,92.83542342656261,38.73416232169307
TA00760,126.85462872378976,77.94590927302873,45.747256460623724
TA00761,131.19613684024813,103.76665718942859,41.786538877415715
TA00762,122.15171598079628,68.75994500577153,41.059453620544375
TA00763,125.77880150019178,88.34532331677629,42.73416232169306
TA00764,NA,NA,NA
TA00765,129.10141820716598,75.6518149350394,NA
TA00766,123.83680360522831,85.80356705173614,52.77344473848506
TA00767,135.64543518908647,112.06986334292333,32.73416232169306
TA00768,124.6922632270155,110.1505206373485,NA
TA00769,123.97603620423338,68.68425991507385,34.53580960092903
TA00770,130.69725696966398,77.89013161195616,37.279991807950395
TA00771,123.1725259514872,101.20895940063916,32.25380353008906
TA00772,125.15152239619862,57.905174384097265,36.50052999535641
TA00773,128.07591031507673,65.56458827843875,36.266897669019734
TA00774,123.83540610952359,88.41821039485089,39.25380353008906
TA00775,126.98722384846923,123.25236624526968,45.78653887741571
TA00776,133.69151173484158,61.22898094276088,31.266897669019727
TA00777,124.22941687373024,69.81308182423776,44.32006167305805
TA00778,125.57218285218856,70.52700197972811,31.513624134287056
TA00779,119.96391121998553,92.20778158624785,37.007077064821736
TA00780,118.87962519880942,95.43686385018131,38.980888786960406
TA00781,122.33716118149952,84.36665057970824,36.98088878696041
TA00782,134.49828626755993,125.58159407456515,43.27999180795038
TA00783,134.89794316826126,129.53253971017114,42.02017120375238
TA00784,130.92066222004314,111.86244295974046,40.76035059955439
TA00785,130.18388547737814,115.01396596897422,44.50052999535639
TA00786,135.2350630102249,118.88420127671586,44.27999180795038
TA00787,NA,NA,NA
TA00788,123.14148111796258,75.24874492238729,37.0201712037524
TA00789,120.44798508960957,80.6828761832928,NA
TA00790,121.24340759953431,82.90116778619394,NA
TA00791,NA,NA,NA
TA00792,124.42610517942455,75.93325564110991,42.98088878696039
TA00793,120.06480617228748,65.73520556410362,43.418494538339964
TA00794,123.20605032533395,66.1166040520437,40.847588117665246
TA00795,127.38431411304246,58.75646441565618,33.02017120375239
TA00796,120.05059600574073,65.35990001485027,43.831568880023326
TA00797,124.49828626755995,97.44633786338335,31.033265342683052
TA00799,123.77286905078587,62.619572978072966,37.77344473848506
TA00800,128.6091785902467,74.38450611945753,NA
TA00802,135.00177252560303,91.80564246029329,40.04635948161371
TA00803,128.6460794368172,124.94986883243928,43.25380353008907
TA00804,128.323750113731,133.87587404940933,46.2668976690197
TA00805,NA,NA,NA
TA00806,NA,NA,NA
TA00807,NA,NA,NA
TA00808,120.8979431682613,83.44075392142055,35.5005299953564
TA00809,123.78140437761571,NA,32.73416232169306
TA00810,128.2976000689626,112.48069584891375,44.77344473848506
TA00811,128.16116642559626,69.9221801802237,38.539812412148386
TA00812,113.82576208012594,91.4352161909774,45.500529995356395
TA00813,122.84696749958616,87.94555970380365,36.22761525222774
TA00814,123.43574920882223,65.14250663532168,34.24070939115839
TA00816,127.35789050854763,64.19057532718548,40.9432761056607
TA00817,131.8812717769974,116.65427977256064,43.96779464802974
TA00818,122.39706908494102,90.96342005805593,42.721068182762394
TA00819,115.37092860822494,85.22355526018416,43.59571076424512
TA00820,137.35578118891877,132.17922391304248,42.73679800320981
TA00821,126.48169058702662,102.68261007167064,NA
TA00822,138.17081045499395,104.39130695222947,38.26689766901972
TA00823,138.79595305474948,87.20625737857914,37.240709391158404
TA00824,NA,NA,NA
TA00825,127.17252595148723,67.46211963359895,42.773444738485054
TA00826,137.76150952489493,118.05111345136805,43.993982925891075
TA00827,119.68932843675961,91.14407705450999,29.681785765970417
TA00828,125.57218285218856,94.21331931669101,34.78653887741572
TA00829,120.82576208012594,84.25644334584476,NA
TA00830,NA,NA,NA
TA00831,124.99740349994784,76.76720801296192,40.535522443027666
TA00833,127.10034486335184,77.516711728436,37.5005299953564
TA00835,119.29572604830412,99.5800090499396,NA
TA00836,132.1846451630299,123.97931685994382,NA
TA00837,NA,NA,NA
TA00838,123.88723911069577,95.42537369844321,37.73416232169307
TA00839,122.51437194240849,78.9505790295581,37.007077064821736
TA00840,124.61277425169907,66.00606929241673,43.00707706482173
TA00841,120.69608840962779,70.94818155985287,38.00707706482172
TA00842,NA,NA,NA
TA00843,122.17435746080947,73.36479992910863,33.25380353008906
TA00844,125.4250817540189,70.98568707870261,32.25380353008905
TA00845,131.6109764209729,106.11494482134131,43.25380353008907
TA00846,136.7184616447948,107.57395642607594,40.513624134287056
TA00847,125.03730767891588,58.72437787813999,37.73416232169307
TA00848,NA,NA,NA
TA00849,140.91414126069512,85.31451313916637,41.99398292589106
TA00850,126.73775834621436,78.14859719001731,42.99398292589107
TA00851,122.36976543590869,63.27695526758832,43.694879904901086
TA00852,NA,NA,NA
TA00853,123.16047409713671,81.75703662855564,39.96779464802974
TA00854,127.33018481641768,74.05790440111687,NA
TA00855,123.88148032330768,68.76577749535849,42.214521113297074
TA00856,121.33378047787005,73.84974152240991,39.47434171749507
TA00857,123.87968249258151,64.23423097331444,34.02017120375238
TA00858,124.56443211991271,67.80127079463426,43.74725646062373
TA00859,129.0252221459693,97.75720780290976,44.52671827321772
TA00860,130.04090334036826,96.96367605693789,43.00707706482173
TA00861,134.4654367675851,93.6473386557248,44.72106818276241
TA00862,126.89356585625427,91.47452277037269,42.42196516177241
TA00863,133.94011015731445,93.24636108947497,46.227615252227714
TA00864,128.72385513697327,78.0052219800773,43.681785765970425
TA00865,129.3060137505245,93.61705066797332,39.980888786960406
TA00866,134.49140566420445,105.28001345815096,44.240709391158404
TA00867,136.19673069597647,109.35959461758443,39.44815343963375
TA00868,124.97267517133545,61.06662039948657,25.74725646062376
TA00869,139.1967306959765,108.11409750900197,36.266897669019734
TA00870,131.6230619539195,106.01296922861982,37.74725646062373
TA00871,128.41349897434637,74.60339710148803,39.44815343963375
TA00872,123.3180992834711,73.90494101203458,48.513624134287035
TA00873,135.18464516302987,84.46578190356982,43.27999180795039
TA00874,127.33018481641768,65.64917958632454,28.487435856425762
TA00875,118.70997177330052,93.7589024275886,38.18833283543575
TA00876,132.90205572774852,111.69227382822191,36.20142697436642
TA00877,122.89176802552808,79.4546702741028,30.214521113297074
TA00878,132.48781000275207,112.86155415829546,48.227615252227714
TA00879,129.34406818009046,93.96198143225905,39.70797404383174
TA00880,132.3301848164177,126.74326162458276,46.6817857659704
TA00881,133.6991192188678,131.25578139691973,44.18254640482184
TA00882,132.6007657661632,132.02595656580755,49.29647912516946
TA00883,131.00387325637593,128.52482562236318,47.26982418349642
TA00884,132.43661580031622,131.79195171077006,46.69693174466935
TA00885,131.12304664404604,126.41906556952874,46.17724307932337
TA00886,133.2833188404437,134.2806970463135,46.29908597713462
TA00887,132.85132689845713,128.88602289300434,46.43612734127199
TA00888,132.8052887637174,137.45229653691968,45.51069375453095
TA00889,132.4107231944936,133.74361015577685,45.53484029171511
TA00890,132.05585450097843,130.69172553441987,48.52614558920074
TA00891,NA,NA,NA
TA00892,123.43946787096574,102.35775368698464,46.0070770648217
TA00893,126.14659073346394,78.53846312680015,37.22761525222774
TA00894,127.4533512346385,71.01028098568064,34.74725646062374
TA00895,135.0252221459693,73.91874088444075,43.5005299953564
TA00896,124.9942597930123,92.41735893883244,42.201426974366406
TA00897,124.29392821757793,103.13748556055035,40.76035059955439
TA00898,130.87788466185532,109.05790440111693,39.74725646062373
TA00899,125.78248497098005,121.30240789143907,44.25380353008906
TA00900,127.87968249258151,79.31281851448753,30.747256460623724
TA00901,123.45972170971697,95.2846948318979,47.26211760967445
TA00902,135.33581522178793,112.26537831884511,45.721068182762416
TA00903,132.4757244698055,116.5971981717035,43.03326534268305
TA00904,132.63474530316634,143.41156854733373,51.277117034160845
TA00905,121.63058874916966,97.3486832456114,43.33208215364084
TA00906,136.19843527175368,133.82569065677325,42.6691387500323
TA00907,133.83604350666974,120.62108333930786,NA
TA00908,134.6193801390037,116.27758539166045,NA
TA00909,132.9098280603267,127.51260307780558,47.59568352173617
TA00910,133.11014148131875,131.0771878589215,49.29784393460626
TA00911,125.26597984232488,71.77443102534448,38.7603505995544
TA00912,127.71766780664115,77.11473876587006,46.552906551079026
TA00913,125.26597984232488,107.20126624919862,52.46124757856442
TA00914,132.28161642996739,89.24096521181411,40.240709391158404
TA00915,134.09464224719403,78.47527977811893,43.29308594688105
TA00916,135.48115379822013,75.64445796116578,NA
TA00917,NA,NA,NA
TA00918,121.72438024833185,98.79945010583079,NA
TA00919,123.15376012747909,61.947191295455575,NA
TA00920,131.0716574510279,76.79585065965175,43.5005299953564
TA00921,132.8087168920168,108.16236728787726,39.73416232169306
TA00922,142.59094895985183,111.23268793659511,23.747256460623763
TA00923,124.91877571414774,64.1355104816812,40.02017120375239
TA00924,124.80316057770135,70.89366902620617,41.74725646062374
TA00925,123.2916441483393,67.52704484166992,34.21452111329707
TA00926,124.88907537150124,78.51071313993718,37.47434171749508
TA00927,124.48551622805925,71.6028770081279,42.94160637016841
TA00928,122.74333211265562,59.440735297665015,40.99398292589106
TA00929,123.50099479907811,62.620342546914834,54.73416232169308
TA00930,124.00069443284403,71.14547524922816,31.747256460623724
TA00931,123.30893370402457,76.35720795681998,37.980888786960406
TA00932,125.55908772449045,85.01266317528348,41.20142697436641
TA00933,124.73831358317177,72.69063865386194,43.48743585642574
TA00934,123.57973350102107,73.27532752619692,35.96779464802975
TA00935,128.2581615485036,103.0524427859172,42.993982925891075
TA00936,124.66293268900705,61.00596949583334,39.25380353008906
TA00937,126.05097073033316,97.76650535674851,42.98088878696039
TA00938,124.90526841565168,83.88274319237276,42.993982925891075
TA00939,126.25590183919307,96.40766568146074,39.26689766901973
TA00940,124.61491935365939,83.94956237649494,45.73416232169307
TA00941,132.14874159799527,117.87698207109031,47.47434171749505
TA00942,124.07331975966638,102.21728592082007,40.73416232169306
TA00943,124.34411955666289,97.9018560786795,40.48743585642573
TA00944,122.9856994428686,77.55625878123497,44.25380353008906
TA00945,131.02710009254238,91.89002490402265,NA
TA00946,121.41763883248143,101.70134053674587,46.664854334875706
TA00947,121.56904205140223,95.40845453582422,42.704318570834324
TA00948,122.31647950555467,104.16846212352122,40.59377564048065
TA00949,123.0688260831221,77.9779368300941,NA
TA00950,126.33800451564424,93.62780288571086,NA
TA00951,130.18150922659015,111.2656541086493,NA
TA00952,123.82822521284848,70.53762886488946,31.96779464802973
TA00953,126.11967078637558,69.7234546450264,37.26689766901973
TA00954,141.71952371419735,87.68752955878111,36.79963301634639
TA00955,125.29839418109746,76.66571102065825,37.44815343963375
TA00956,139.83042757651387,71.87324144280996,38.773444738485054
TA00957,126.0716574510279,62.59300182047067,44.70797404383174
TA00958,124.41950045082761,81.04523146937558,NA
TA00959,124.2078885038454,88.24900721414427,NA
TA00960,123.95440422649632,77.38508959345214,NA
TA00961,123.19539077769308,63.512227589556424,41.07130325942845
TA00962,125.53677963932138,61.69942865679083,43.48743585642574
TA00963,125.408325936161,61.392288514052815,41.007077064821736
TA00964,127.21063486416169,54.451668316566604,35.81974261358185
TA00965,127.10068731848345,76.0843484618607,39.74725646062373
TA00966,129.81887501250543,60.58817254927625,35.21147507373541
TA00967,124.94214818049689,107.02095868091511,47.00707706482171
TA00968,124.6456431333218,67.68895216712811,35.24070939115841
TA00969,123.79097757973942,76.7652377845848,44.47434171749508
TA00970,125.5500927473307,99.85124515455735,45.94807656313791
TA00971,121.91107575447795,93.57224698813386,48.56734103987145
TA00972,123.95328175099935,100.94681382187957,42.25380353008906
TA00973,123.24023364798215,102.6849504693083,39.9808887869604
TA00974,121.59827816868925,71.40786008600836,NA
TA00975,126.11015858034743,77.69894077744799,39.513624134287056
TA00976,128.446302212541,111.4950748326875,45.73416232169307
TA00977,118.46807958327898,96.71747169362435,53.421965161772434
TA00978,125.20659903655515,70.55257650615339,47.55473059982248
TA00979,120.86061130114933,84.28398125640607,44.279991807950374
TA00980,129.83438119803125,108.98887144135097,NA
TA00981,124.62835357763655,88.8309198112868,38.69487990490108
TA00982,129.9739684716941,107.8681698252147,47.214521113297046
TA00983,125.14838856419013,61.49797699358775,35.76035059955439
TA00984,148.69705363367893,99.47995027173349,30.306180085811704
TA00985,135.3218114714938,105.092766919181,31.760350599554386
TA00986,133.9166540793703,100.41095557651002,NA
TA00987,127.02254760414543,69.7001518090225,36.7603505995544
TA00988,139.61103764214135,107.5310031577546,38.214521113297074
TA00989,138.67047762814695,119.14048833609348,43.53981241214838
TA00990,125.14092330417398,68.4353343163934,37.99398292589107
TA00991,127.08509167500506,91.97057599314095,38.99398292589107
TA00992,123.4533512346385,58.063540555432425,36.253803530089066
TA00993,NA,76.35746052925664,NA
TA00994,124.02522214596932,84.13180604401792,NA
TA00995,124.30601375052453,60.34926004527737,30.786538877415715
TA00996,131.80256090683403,100.10838687427977,45.74725646062373
TA00997,124.41172310117048,57.33713562680691,33.02017120375238
TA00998,NA,NA,NA
TA00999,121.02866264516406,86.88922644730111,43.44815343963375
TA01000,120.03032495380255,73.48726523103616,44.44815343963375
TA01001,117.50941208050433,70.14148873437777,35.26689766901973
TA01002,125.67636691298421,75.69692983641937,39.74725646062373
TA01003,125.86579912890873,53.97652519276102,43.954700509099084
TA01004,124.40015630789988,64.48717529822561,38.1640923647919
TA01005,131.0054047822456,60.521459061776156,NA
TA01006,133.0817354541597,59.52082661737903,39.48743585642573
TA01007,NA,65.8369607126917,NA
TA01008,130.5205865951709,71.3739458712915,41.70797404383175
TA01009,133.86450757702158,99.23211087584633,41.02017120375239
TA01010,125.44685866904892,70.15536250506162,32.77344473848505
TA01011,126.48204452168723,62.27967599156048,38.46124757856441
TA01012,125.00635455999499,61.97108645637559,38.227615252227736
TA01013,131.9108395877933,107.06798062044848,50.721068182762366
TA01014,124.36982480684148,88.89216114631998,38.253803530089066
TA01015,121.13440421994532,73.75496144643195,NA
TA01016,119.48872535980955,86.01666883420134,44.48743585642573
TA01017,121.20007021002411,84.29830590790598,42.74725646062373
TA01018,124.83939972751507,63.08901386671714,43.27999180795039
TA01019,124.23525606266247,60.97134215081308,33.25380353008905
TA01020,120.8220692276657,65.69377506906521,42.201426974366406
TA01021,120.01748813049744,66.46573806317205,47.007077064821715
TA01022,131.69890393879524,70.20595741086062,NA
TA01023,124.22315492282061,66.0419588783411,NA
TA01024,125.62669126899806,63.916771233697546,38.27999180795039
TA01025,129.59086133746263,133.88971548826413,44.13586154911112
TA01026,127.65865520397074,81.97245502620486,NA
TA01027,131.3646695990609,131.7860752020497,47.79314817879789
TA01028,135.08123175002905,120.51281356825552,43.42071629376739
TA01029,132.58126724625168,125.30717810826556,47.09332977944019
TA01030,134.8938670941969,119.40767892582798,44.25740515435864
TA01031,137.3205617648896,111.98876706883006,43.481693773660545
TA01032,134.90995370198013,127.31722454022045,46.166067275683375
TA01033,130.24955851907765,130.94738578898136,45.660541805705144
TA01034,130.3197674334245,129.3483217963776,43.44049210915435
TA01035,125.35215436052039,90.20595741086063,NA
TA01036,125.78765464167051,91.56245869490606,NA
TA01037,124.48115379822016,92.08295851147099,NA
TA01038,127.22315492282061,87.80845649368533,NA
TA01039,127.22315492282061,87.2879566771204,NA
TA01040,125.13440421994534,88.84945612681523,NA
TA01041,125.26340365764511,92.91895997895148,NA
TA01042,125.48115379822016,88.32895631025029,NA
TA01043,125.69890393879521,88.32895631025028,NA
TA01044,129.80365741836886,75.4980884179404,28.253803530089073
TA01045,118.69954585874014,54.79054433060721,40.27999180795039
TA01047,125.91478062167981,70.77361378232523,37.74725646062373
TA01048,124.83939972751507,86.67624966932307,44.487435856425726
TA01049,131.53285762137233,103.82771804445886,31.033265342683045
TA01050,121.1040435393288,67.41213799536054,38.51362413428706
TA01051,129.54738835688428,96.71988986597752,NA
TA01052,124.55406919500663,58.67695548798969,42.461247578564404
TA01053,125.35865029217483,58.035901678248514,27.786538877415733
